,data,RA,DEC,G_mag,R_mag,J_mag,K_mag,redshift,U_mag,I_mag,Z_mag,ug,ur,ui,uz,uj,uk,uw1,uw2,gr,gi,gz,gk,gj,gw1,gw2,ri,rz,rj,rw1,rk,rw2,iz,ij,ik,iw1,iw2,zj,zk,zw1,zw2,jw1,jw2,jk,kw1,kw2,w1w2,class_cleaned,class_bin,index
112,red_QSO,190.550508,4.6783254,21.861,20.42,16.676,14.677,0.63,22.367,19.245,18.65,0.5060000000000002,1.9469999999999992,3.122,3.7170000000000014,5.6910000000000025,7.690000000000001,9.347,10.606000000000002,1.440999999999999,2.616,3.211000000000002,7.184000000000001,5.185000000000002,8.841000000000001,10.1,1.1750000000000007,1.7700000000000031,3.7440000000000033,7.400000000000002,5.743000000000002,8.659000000000002,0.5950000000000024,2.5690000000000026,4.568000000000001,6.225000000000001,7.484000000000002,1.974,3.972999999999999,5.629999999999999,6.888999999999999,3.655999999999999,4.914999999999999,1.9989999999999988,1.657,2.9160000000000004,1.2590000000000003,redQSO,1,112
113,red_QSO,191.7703505,1.1074517,19.87,18.911,16.412,14.658,0.187,21.132,18.379,18.185,1.2620000000000005,2.221,2.753,2.9470000000000027,4.720000000000002,6.474000000000002,7.362000000000002,8.339000000000002,0.9589999999999996,1.4909999999999997,1.6850000000000025,5.2120000000000015,3.458000000000002,6.100000000000001,7.077000000000002,0.532,0.7260000000000026,2.4990000000000023,5.141000000000002,4.253000000000002,6.118000000000002,0.1940000000000026,1.9670000000000023,3.721000000000002,4.609000000000002,5.586000000000002,1.7729999999999997,3.5269999999999992,4.414999999999999,5.392,2.6419999999999995,3.619,1.7539999999999996,0.8879999999999999,1.865,0.9770000000000004,redQSO,1,113
114,red_QSO,192.1965253,5.5253154,21.028,20.658,18.082,14.629,0.7490000000000001,21.534,20.338,19.828,0.5060000000000002,0.8759999999999977,1.195999999999998,1.7059999999999995,3.451999999999998,6.904999999999999,9.277,10.655,0.3699999999999974,0.6899999999999977,1.1999999999999993,6.398999999999999,2.945999999999998,8.770999999999999,10.149,0.3200000000000003,0.8300000000000018,2.5760000000000005,8.401000000000002,6.029000000000002,9.779000000000002,0.5100000000000016,2.256,5.709000000000001,8.081000000000001,9.459,1.7459999999999989,5.199,7.571,8.949,5.825000000000001,7.203000000000001,3.453000000000001,2.372,3.75,1.378,redQSO,1,114
115,red_QSO,192.6723006,13.3151201,19.703,18.437,16.546,14.427,0.3,20.985,18.203,17.69,1.282,2.5479999999999983,2.782,3.294999999999998,4.439,6.558,7.805,8.732999999999999,1.2659999999999982,1.5,2.012999999999998,5.276,3.157,6.523,7.450999999999999,0.2340000000000017,0.7469999999999999,1.8910000000000016,5.2570000000000014,4.010000000000002,6.1850000000000005,0.5129999999999981,1.657,3.776,5.023,5.950999999999999,1.144000000000002,3.2630000000000017,4.510000000000002,5.438000000000001,3.366,4.293999999999999,2.119,1.247,2.174999999999999,0.927999999999999,redQSO,1,115
116,red_QSO,193.0538099,7.2512947,21.639,21.367,17.885,14.496,2.17,22.195,20.582,19.516,0.5560000000000009,0.8279999999999994,1.6129999999999995,2.679000000000002,4.309999999999999,7.699,8.56,9.545,0.2719999999999984,1.0569999999999986,2.123000000000001,7.142999999999999,3.753999999999998,8.004,8.988999999999999,0.7850000000000001,1.8510000000000024,3.4819999999999998,7.732000000000001,6.871,8.717,1.0660000000000025,2.696999999999999,6.086,6.947000000000001,7.932,1.630999999999997,5.019999999999998,5.880999999999999,6.865999999999998,4.250000000000002,5.235000000000001,3.389000000000001,0.8610000000000007,1.846,0.9849999999999994,redQSO,1,116
117,red_QSO,194.8130727,7.496623,20.109,18.948,16.702,14.639,0.8616799999999999,21.978,18.378,17.922,1.869,3.030000000000001,3.6000000000000014,4.056000000000001,5.276,7.339000000000002,8.958000000000002,10.299,1.1610000000000014,1.7310000000000016,2.187000000000001,5.470000000000002,3.407,7.089000000000002,8.430000000000001,0.5700000000000003,1.0259999999999998,2.2459999999999987,5.928000000000001,4.309000000000001,7.269,0.4559999999999995,1.6759999999999984,3.7390000000000008,5.3580000000000005,6.699,1.2199999999999989,3.2830000000000013,4.902000000000001,6.243,3.682000000000002,5.0230000000000015,2.0630000000000024,1.6189999999999998,2.959999999999999,1.3409999999999993,redQSO,1,117
118,red_QSO,198.36439740000003,14.894043099999998,21.374,20.151,16.781,14.478,0.584,21.898000000000003,18.934,18.35,0.5240000000000045,1.7470000000000034,2.964000000000002,3.548000000000002,5.117000000000004,7.4200000000000035,9.315000000000005,10.442000000000004,1.222999999999999,2.4399999999999977,3.0239999999999974,6.895999999999999,4.593,8.790999999999999,9.918,1.2169999999999987,1.8009999999999984,3.370000000000001,7.568,5.673,8.695,0.5839999999999996,2.1530000000000022,4.456000000000001,6.351000000000001,7.4780000000000015,1.5690000000000026,3.8720000000000017,5.767000000000001,6.894000000000002,4.197999999999999,5.324999999999999,2.302999999999999,1.895,3.022,1.127000000000001,redQSO,1,118
119,red_QSO,200.5424155,8.7091412,20.179,19.208,16.657,14.648,0.325,20.668000000000003,18.71,18.376,0.4890000000000043,1.4600000000000044,1.958000000000002,2.2920000000000016,4.011000000000003,6.020000000000003,7.378000000000004,8.407000000000004,0.971,1.4689999999999976,1.8029999999999973,5.530999999999999,3.5219999999999985,6.888999999999999,7.917999999999999,0.4979999999999975,0.8319999999999972,2.5509999999999984,5.917999999999999,4.559999999999999,6.946999999999999,0.3339999999999996,2.053000000000001,4.062000000000001,5.420000000000002,6.449000000000002,1.7190000000000012,3.7280000000000015,5.086000000000002,6.115000000000002,3.367000000000001,4.396000000000001,2.0090000000000003,1.3580000000000003,2.3870000000000005,1.029,redQSO,1,119
120,red_QSO,201.2930108,13.2112743,19.705,18.696,16.692999999999998,14.668,0.146,21.746,18.135,17.81,2.0410000000000004,3.049999999999997,3.610999999999997,3.936,5.053000000000001,7.077999999999999,8.567999999999998,9.685,1.0089999999999968,1.5699999999999967,1.895,5.036999999999999,3.0120000000000005,6.5269999999999975,7.643999999999998,0.5609999999999999,0.8860000000000028,2.003000000000004,5.518000000000001,4.028000000000002,6.635000000000002,0.3250000000000028,1.4420000000000035,3.4670000000000023,4.957000000000001,6.074000000000002,1.1170000000000009,3.1419999999999995,4.631999999999998,5.748999999999999,3.514999999999997,4.631999999999998,2.0249999999999986,1.4899999999999984,2.6069999999999998,1.1170000000000009,redQSO,1,120
121,red_QSO,204.9150509,3.5194098,19.05,18.08,16.107,14.588,0.24131,19.827,17.648,17.459,0.777000000000001,1.7470000000000034,2.179000000000002,2.368000000000002,3.7200000000000015,5.2390000000000025,6.875000000000002,7.903000000000002,0.9700000000000024,1.402000000000001,1.591000000000001,4.4620000000000015,2.9430000000000014,6.098000000000001,7.126000000000001,0.4319999999999986,0.6209999999999987,1.972999999999999,5.127999999999998,3.491999999999999,6.155999999999999,0.189,1.5410000000000004,3.0600000000000005,4.696,5.724,1.3520000000000003,2.8710000000000004,4.507,5.535,3.155,4.183,1.519,1.6359999999999992,2.664,1.0280000000000005,redQSO,1,121
122,red_QSO,205.16529530000005,5.2388082,19.944000000000003,19.065,16.163,13.255,0.26414,20.832,18.523,17.735,0.8879999999999981,1.7669999999999997,2.309000000000001,3.0970000000000013,4.6690000000000005,7.577,9.257,10.443,0.8790000000000013,1.421000000000003,2.209000000000003,6.689000000000002,3.7810000000000015,8.369000000000003,9.555000000000003,0.5420000000000016,1.3300000000000018,2.902000000000001,7.490000000000002,5.8100000000000005,8.676000000000002,0.7880000000000003,2.3599999999999994,5.267999999999999,6.948,8.134,1.5719999999999992,4.479999999999999,6.16,7.346,4.588000000000001,5.774000000000001,2.9079999999999995,1.6800000000000015,2.866000000000001,1.186,redQSO,1,122
123,red_QSO,205.46280880000003,8.5868231,19.938,18.742,16.809,14.401,0.2269999999999999,21.907,18.051,17.802,1.9690000000000007,3.164999999999999,3.8560000000000016,4.105,5.097999999999999,7.506,8.751,9.993,1.195999999999998,1.8870000000000005,2.1359999999999992,5.536999999999999,3.128999999999998,6.781999999999998,8.024,0.6910000000000025,0.9400000000000012,1.933,5.586,4.341000000000001,6.828000000000001,0.2489999999999987,1.241999999999997,3.649999999999999,4.894999999999998,6.136999999999999,0.9929999999999986,3.401,4.645999999999999,5.888,3.653000000000001,4.895000000000001,2.4080000000000013,1.2449999999999992,2.487,1.2420000000000009,redQSO,1,123
124,red_QSO,208.26764,2.5032832000000003,19.16,18.154,15.998,13.811,0.22,20.22,17.555,17.34,1.0599999999999987,2.065999999999999,2.664999999999999,2.879999999999999,4.222,6.408999999999999,8.076999999999998,9.241,1.0060000000000002,1.6050000000000004,1.8200000000000005,5.349,3.162000000000001,7.017,8.181000000000001,0.5990000000000002,0.8140000000000001,2.1560000000000006,6.010999999999999,4.343,7.175000000000001,0.2149999999999998,1.5570000000000004,3.744,5.411999999999999,6.5760000000000005,1.3420000000000003,3.529,5.196999999999999,6.361000000000001,3.854999999999999,5.019,2.1869999999999994,1.6679999999999993,2.8320000000000007,1.1640000000000017,redQSO,1,124
125,red_QSO,209.9473047,10.5551396,19.62,18.14,16.201,13.595999999999998,0.283,21.519,17.665,16.998,1.8989999999999971,3.378999999999998,3.853999999999999,4.520999999999997,5.317999999999998,7.923,9.713,10.81,1.4800000000000004,1.9550000000000016,2.622,6.024000000000003,3.4190000000000005,7.814000000000002,8.911000000000001,0.4750000000000014,1.1419999999999997,1.939,6.334000000000001,4.544000000000002,7.431000000000001,0.666999999999998,1.4639999999999986,4.069000000000001,5.859,6.956,0.7970000000000006,3.402000000000003,5.192000000000002,6.2890000000000015,4.395000000000001,5.492000000000001,2.605000000000002,1.7899999999999991,2.8869999999999987,1.0969999999999995,redQSO,1,125
126,red_QSO,219.8373336,11.6014969,19.741,18.633,16.192999999999998,13.673,0.296,20.758000000000003,18.103,17.289,1.017000000000003,2.125000000000004,2.655000000000001,3.469000000000001,4.565000000000005,7.085000000000003,8.990000000000002,10.079000000000002,1.1080000000000003,1.637999999999998,2.451999999999998,6.068,3.548000000000002,7.972999999999999,9.062,0.5299999999999976,1.3439999999999976,2.4400000000000013,6.864999999999998,4.959999999999999,7.953999999999999,0.8140000000000001,1.910000000000004,4.4300000000000015,6.335000000000001,7.424000000000001,1.0960000000000036,3.6160000000000014,5.521000000000001,6.610000000000001,4.424999999999997,5.513999999999998,2.519999999999998,1.9049999999999996,2.994,1.0890000000000004,redQSO,1,126
127,red_QSO,219.8746389,8.979545199999999,20.613000000000003,19.472,16.041,14.548,1.759,20.96,18.345,17.715,0.3469999999999977,1.4879999999999995,2.615000000000002,3.245000000000001,4.9190000000000005,6.412000000000001,7.855,9.358,1.1410000000000018,2.268000000000004,2.8980000000000032,6.065000000000003,4.572000000000003,7.508000000000003,9.011000000000005,1.1270000000000024,1.7570000000000014,3.431000000000001,6.367000000000001,4.924000000000001,7.870000000000001,0.629999999999999,2.3039999999999985,3.796999999999999,5.239999999999998,6.742999999999999,1.6739999999999997,3.167,4.609999999999999,6.113,2.936,4.439,1.4930000000000003,1.4429999999999996,2.946,1.503,redQSO,1,127
128,red_QSO,222.039727,5.6720161,19.48,18.403,16.244,14.18,0.28284,20.322,18.24,17.492,0.8419999999999987,1.9190000000000005,2.0820000000000007,2.8299999999999983,4.077999999999999,6.142,7.623999999999999,8.866,1.0770000000000015,1.240000000000002,1.9879999999999995,5.300000000000001,3.2360000000000007,6.782,8.024000000000001,0.1630000000000002,0.9109999999999978,2.158999999999999,5.704999999999998,4.222999999999999,6.946999999999999,0.7479999999999976,1.9959999999999989,4.059999999999999,5.541999999999998,6.783999999999999,1.248000000000001,3.312000000000001,4.7940000000000005,6.036000000000001,3.546,4.788,2.064,1.481999999999999,2.724,1.2420000000000009,redQSO,1,128
129,red_QSO,223.1554289,8.8488092,19.983,18.497,15.918,14.14,0.307,21.958,18.006,17.117,1.9749999999999976,3.4609999999999985,3.951999999999998,4.8409999999999975,6.039999999999999,7.817999999999998,9.640999999999998,10.843999999999998,1.4860000000000009,1.9770000000000003,2.866,5.843,4.065000000000001,7.666,8.869,0.4909999999999996,1.379999999999999,2.5790000000000006,6.18,4.356999999999999,7.382999999999999,0.8889999999999993,2.088000000000001,3.866,5.689,6.892,1.1990000000000016,2.9770000000000003,4.800000000000001,6.003,3.600999999999999,4.803999999999999,1.7779999999999987,1.8230000000000004,3.026,1.2029999999999994,redQSO,1,129
130,red_QSO,224.5429918,6.577641099999999,20.714,19.189,17.134,14.219,0.337,22.78,18.645,18.063,2.0660000000000025,3.591000000000001,4.135000000000002,4.717000000000002,5.646000000000001,8.561000000000002,10.819,12.02,1.5249999999999986,2.068999999999999,2.651,6.494999999999999,3.5799999999999983,8.752999999999998,9.954,0.5440000000000005,1.1260000000000012,2.055,7.228,4.970000000000001,8.429,0.5820000000000007,1.5109999999999992,4.426,6.683999999999999,7.885,0.9289999999999984,3.844,6.101999999999999,7.302999999999999,5.173,6.3740000000000006,2.915000000000001,2.257999999999999,3.459,1.2010000000000003,redQSO,1,130
131,red_QSO,225.0559186,12.6125616,20.266,19.238,16.805,14.61,0.407,21.446,18.506,17.97,1.1800000000000033,2.208000000000002,2.9400000000000013,3.476000000000002,4.641000000000002,6.836000000000002,8.410000000000002,9.751,1.0279999999999987,1.759999999999998,2.296,5.655999999999999,3.4609999999999985,7.229999999999999,8.570999999999998,0.7319999999999993,1.268000000000001,2.433,6.202,4.628,7.542999999999999,0.5360000000000014,1.7010000000000003,3.896000000000001,5.470000000000001,6.811,1.1649999999999991,3.3599999999999994,4.933999999999999,6.274999999999999,3.769,5.109999999999999,2.1950000000000003,1.5739999999999998,2.914999999999999,1.3409999999999993,redQSO,1,131
132,red_QSO,225.9862454,12.9873074,19.455,18.21,16.129,14.505,0.22,20.398,17.684,17.491,0.9430000000000014,2.187999999999999,2.713999999999998,2.907,4.268999999999998,5.892999999999999,7.0440000000000005,7.997,1.2449999999999974,1.7709999999999972,1.9639999999999984,4.9499999999999975,3.325999999999997,6.100999999999999,7.053999999999999,0.5259999999999998,0.7190000000000012,2.0809999999999995,4.856000000000002,3.705,5.809000000000001,0.1930000000000014,1.5549999999999995,3.1790000000000003,4.330000000000002,5.283000000000001,1.3619999999999983,2.985999999999999,4.1370000000000005,5.09,2.775000000000002,3.7280000000000015,1.6240000000000006,1.1510000000000016,2.104000000000001,0.9529999999999994,redQSO,1,132
133,red_QSO,225.9881103,4.3156455000000005,19.742,18.679,16.439,14.439,0.405,20.877,18.168,17.62,1.134999999999998,2.1980000000000004,2.709,3.256999999999998,4.437999999999999,6.437999999999999,8.004,9.212,1.0630000000000024,1.5740000000000016,2.122,5.303000000000001,3.303000000000001,6.8690000000000015,8.077000000000002,0.5109999999999992,1.0589999999999975,2.2399999999999984,5.805999999999999,4.239999999999998,7.013999999999999,0.5479999999999983,1.7289999999999992,3.728999999999999,5.295,6.503,1.181000000000001,3.181000000000001,4.747000000000002,5.955000000000002,3.5660000000000007,4.774000000000001,2.0,1.5660000000000007,2.774000000000001,1.2080000000000002,redQSO,1,133
134,red_QSO,226.9421393,9.625342,19.129,17.913,15.752,14.125,1.274,20.115,17.371,17.031,0.9859999999999972,2.201999999999998,2.744,3.084,4.362999999999998,5.989999999999998,7.360999999999999,8.713,1.216000000000001,1.758000000000003,2.0980000000000025,5.004000000000001,3.3770000000000007,6.375000000000002,7.727000000000002,0.5420000000000016,0.8820000000000014,2.161,5.159000000000001,3.788,6.511000000000001,0.3399999999999998,1.618999999999998,3.2459999999999987,4.616999999999999,5.968999999999999,1.278999999999998,2.905999999999999,4.276999999999999,5.629,2.998000000000001,4.350000000000001,1.627000000000001,1.3710000000000004,2.7230000000000008,1.3520000000000003,redQSO,1,134
135,red_QSO,227.0217781,14.1459636,19.203,18.304,15.866,14.66,0.90936,20.178,17.958,17.53,0.9750000000000014,1.8740000000000023,2.2200000000000024,2.648,4.312000000000001,5.518000000000001,7.011000000000001,8.197000000000001,0.8990000000000009,1.245000000000001,1.6729999999999985,4.542999999999999,3.337,6.036,7.221999999999999,0.3460000000000001,0.7739999999999974,2.437999999999999,5.136999999999999,3.6439999999999984,6.322999999999999,0.4279999999999972,2.0919999999999987,3.2979999999999983,4.790999999999999,5.976999999999999,1.6640000000000017,2.870000000000001,4.363000000000001,5.549000000000001,2.699,3.885,1.2059999999999995,1.4930000000000003,2.6790000000000003,1.186,redQSO,1,135
136,red_QSO,230.7318531,3.0363372,19.601,18.419,16.31,13.897,0.223,21.186,17.803,17.567,1.5850000000000009,2.7669999999999995,3.382999999999999,3.619,4.876000000000001,7.289,8.776,9.821,1.1819999999999986,1.7979999999999985,2.033999999999999,5.703999999999999,3.2910000000000004,7.190999999999999,8.235999999999999,0.6159999999999997,0.8520000000000003,2.1090000000000018,6.009,4.522,7.054,0.2360000000000006,1.493000000000002,3.9060000000000006,5.393000000000001,6.438000000000001,1.2570000000000014,3.67,5.157,6.202,3.899999999999999,4.944999999999999,2.4129999999999985,1.487,2.532,1.045,redQSO,1,136
137,red_QSO,233.0263081,6.2772517,19.344,18.591,16.413,14.497,0.42301,20.828000000000003,18.066,17.56,1.4840000000000018,2.237000000000002,2.762000000000004,3.268000000000004,4.415000000000003,6.331000000000003,8.329000000000002,9.469,0.7530000000000001,1.2780000000000022,1.7840000000000025,4.847000000000001,2.931000000000001,6.845000000000001,7.984999999999999,0.5250000000000021,1.0310000000000024,2.178000000000001,6.0920000000000005,4.094000000000001,7.231999999999999,0.5060000000000002,1.6529999999999987,3.568999999999999,5.566999999999998,6.706999999999997,1.1469999999999985,3.062999999999999,5.060999999999998,6.200999999999997,3.914,5.053999999999999,1.9160000000000004,1.9979999999999996,3.137999999999998,1.1399999999999988,redQSO,1,137
